GeneID,log2FC_dat_ev,padj_dat_ev,log2FC_dat_rna,padj_dat_rna,log2FC_dat_ox,padj_dat_ox,log2FC_dat_rna_lp,padj_dat_rna_lp,log2FC_dat_ox_lp,padj_dat_ox_lp,log2FC_dat_rna_op,padj_dat_rna_op,log2FC_dat_ox_op,padj_dat_ox_op
Phvul.011G129215.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.07139825440539,2.18629388399331e-8,NA,NA,NA,NA
Phvul.010G146400.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.06960489661962,0.00707277883440473,NA,NA,NA,NA
Phvul.006G006800.3,NA,NA,NA,NA,NA,NA,NA,NA,-1.06904621784071,3.24905354614617e-5,NA,NA,NA,NA
Phvul.010G136900.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.06473696035658,9.61429339672482e-8,NA,NA,NA,NA
Phvul.011G134300.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.06293136906575,7.18494053371188e-5,NA,NA,NA,NA
Phvul.006G047400.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.0588677594424,0.0135105510927777,NA,NA,NA,NA
Phvul.006G056200.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.05791261985097,0.039271044307875,NA,NA,NA,NA
Phvul.010G111200.2,NA,NA,NA,NA,NA,NA,NA,NA,-1.05571795736411,8.9836818482166e-7,NA,NA,NA,NA
Phvul.005G116300.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.05570078862121,1.74963655131408e-4,NA,NA,NA,NA
Phvul.002G262500.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.05473107170114,1.11223437115386e-24,NA,NA,NA,NA
Phvul.002G028300.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.05334193170454,3.63938759198538e-15,NA,NA,NA,NA
Phvul.002G204400.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.05265965854104,1.86983136734537e-10,NA,NA,NA,NA
Phvul.011G145400.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.05233063786181,0.00151108996549339,NA,NA,NA,NA
Phvul.001G182200.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.04985807398909,7.80358971831508e-4,NA,NA,NA,NA
Phvul.009G209800.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.04968004671442,5.90229205764401e-4,NA,NA,NA,NA
Phvul.007G195500.2,NA,NA,NA,NA,NA,NA,NA,NA,-1.04871359803591,5.89015740572343e-6,NA,NA,NA,NA
Phvul.003G037200.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.0474930578377,0.0182787094568009,NA,NA,NA,NA
Phvul.007G075700.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.04708418175013,4.15544701826755e-18,NA,NA,NA,NA
Phvul.010G160600.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.04630153752776,0.00366663221141818,NA,NA,NA,NA
Phvul.002G291800.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.04563742792875,0.00392938636228034,NA,NA,NA,NA
Phvul.007G167000.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.04540728248265,1.89875541465872e-8,NA,NA,NA,NA
Phvul.010G164100.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.04292854493294,0.0445488798672561,NA,NA,NA,NA
Phvul.004G005300.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.04222836426126,1.27266486558138e-7,NA,NA,NA,NA
Phvul.009G226900.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.04033281734639,1.53512844160494e-8,NA,NA,NA,NA
Phvul.011G057700.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.03985580405276,1.18111344690789e-8,NA,NA,NA,NA
Phvul.004G122000.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.0389820378127,8.46431590146389e-7,-1.23286909257219,1.19835985772658e-9,NA,NA
Phvul.008G114300.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.03816840707238,0.0419930988847955,NA,NA,NA,NA
Phvul.011G028501.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.03570003647019,5.22439556162145e-4,NA,NA,NA,NA
Phvul.007G066300.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.03440151201193,7.19608638132674e-4,NA,NA,NA,NA
Phvul.002G013300.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.03429951110439,0.0390655268036117,NA,NA,NA,NA
Phvul.008G235301.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.03262103048377,1.57862396636112e-5,NA,NA,NA,NA
Phvul.007G238800.2,NA,NA,NA,NA,NA,NA,NA,NA,-1.03239048950564,0.0203869854966813,NA,NA,NA,NA
Phvul.010G073700.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.0321562631341,2.49162697522318e-5,NA,NA,NA,NA
Phvul.005G153400.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.03059451064559,2.31222959801527e-4,NA,NA,NA,NA
Phvul.003G227300.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.03031007781714,2.70595808351688e-7,NA,NA,NA,NA
Phvul.001G132000.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.02953627031447,0.00116500535455465,NA,NA,NA,NA
Phvul.007G119178.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.02932355789515,4.13177417302755e-4,NA,NA,NA,NA
Phvul.002G158800.2,NA,NA,NA,NA,NA,NA,NA,NA,-1.02483124337045,0.0283608035893975,NA,NA,NA,NA
Phvul.009G014300.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.02465843963004,0.00169773285993874,NA,NA,NA,NA
Phvul.002G223500.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.02042008522363,4.26470822954095e-5,NA,NA,NA,NA
Phvul.006G058900.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.01933819137801,2.63465201867806e-5,NA,NA,NA,NA
Phvul.004G177100.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.01852450362384,4.47892645639839e-5,NA,NA,NA,NA
Phvul.003G139325.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.01813986287306,4.43043532592417e-7,NA,NA,NA,NA
Phvul.008G106700.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.01765452907301,0.0146189080954656,NA,NA,-1.17117135560381,3.15063620819281e-14
Phvul.007G020900.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.01709746219109,1.90127509840036e-4,NA,NA,NA,NA
Phvul.L002232.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.01486430721523,1.09480906471452e-6,NA,NA,NA,NA
Phvul.008G005200.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.01303518931645,0.0069943786835849,NA,NA,NA,NA
Phvul.008G262600.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.01256420502602,8.4392895644655e-5,NA,NA,NA,NA
Phvul.010G062300.3,NA,NA,NA,NA,NA,NA,NA,NA,-1.01239647895743,9.58665507615803e-8,NA,NA,NA,NA
Phvul.005G158600.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.01230193433462,0.00414891440815046,NA,NA,NA,NA
Phvul.002G239400.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.0122397534611,6.78732887006657e-4,NA,NA,NA,NA
Phvul.008G282800.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.00951433702672,0.00133816934208967,NA,NA,NA,NA
Phvul.004G074400.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.00926719119589,1.09367160175446e-5,NA,NA,NA,NA
Phvul.004G151525.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.0070106660105,0.00114216535926726,NA,NA,NA,NA
Phvul.005G135700.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.0068888111485,0.0444813738348827,NA,NA,NA,NA
Phvul.006G177500.2,NA,NA,NA,NA,NA,NA,NA,NA,-1.00499781269127,0.00136224180503444,NA,NA,NA,NA
Phvul.001G005000.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.00479808681352,5.08769811438089e-9,NA,NA,NA,NA
Phvul.009G146050.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.00376095785457,5.47079958816395e-9,NA,NA,NA,NA
Phvul.011G098100.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.00221996196891,0.0229668394165323,NA,NA,NA,NA
Phvul.005G015900.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.00164419427433,3.75871985372266e-7,NA,NA,NA,NA
Phvul.010G113500.1,NA,NA,NA,NA,NA,NA,NA,NA,-1.00132530547634,0.0166353822440493,NA,NA,NA,NA
Phvul.004G158000.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.01642043379932,1.40198311641191e-10,NA,NA
Phvul.002G271400.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.60547792042866,0.0112645711131152,NA,NA
Phvul.003G070300.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.49139305607339,7.73139951846776e-7,NA,NA
Phvul.010G088050.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.38726533898469,1.25243443559194e-4,1.19344639771291,0.0109186886241266
Phvul.008G227100.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.04213913326082,0.00418748459210516,NA,NA
Phvul.002G199800.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77640284591643,0.0125059685719601,NA,NA
Phvul.005G152100.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.70937351803963,0.00405180996689467,NA,NA
Phvul.008G289700.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66164380384951,0.00116663568536737,1.26469924269819,0.00235960989116115
Phvul.008G277900.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65229963424491,0.00245811340562874,NA,NA
Phvul.011G005800.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64249764383495,4.22095620303265e-8,NA,NA
Phvul.003G145250.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64072249343325,0.00189052966299916,NA,NA
Phvul.002G120000.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58925601086592,1.58095485330175e-11,NA,NA
Phvul.005G030200.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58285412653482,0.00107471271490712,NA,NA
Phvul.009G077300.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58241420812814,0.0144033790530604,NA,NA
Phvul.008G276150.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5755447759446,1.29352000891584e-4,-1.29577807894862,0.00390409939896669
Phvul.010G067500.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.54520468180748,0.0152250005059997,NA,NA
Phvul.010G057500.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53015441491562,3.37662904086218e-5,NA,NA
Phvul.004G017700.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.48738761465981,0.0106139888761347,NA,NA
Phvul.009G082800.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.40621384373726,0.0103175751258582,NA,NA
Phvul.008G164500.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4028229888561,0.0454760669601352,NA,NA
Phvul.001G058400.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34192099813408,1.89740833731243e-4,NA,NA
Phvul.002G214300.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30310124427602,0.0209853434581417,NA,NA
Phvul.008G117400.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27520252582301,0.00170494504846586,NA,NA
Phvul.003G086700.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27178106090447,0.00276395377898588,-1.51251780568555,0.00954699100042208
Phvul.004G048200.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26806143244557,0.00130642165653748,NA,NA
Phvul.007G034600.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25910018229418,0.0252238506451785,NA,NA
Phvul.005G113100.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.247705564594,0.0376225476411558,NA,NA
Phvul.002G319300.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19972197841483,2.0621405275409e-8,NA,NA
Phvul.003G181200.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18627104533965,0.0185964254927024,NA,NA
Phvul.008G117600.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17454945391128,4.62654046368736e-7,NA,NA
Phvul.007G162150.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17194009259557,1.83014401879545e-5,NA,NA
Phvul.008G217100.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16321613098943,1.6583665712872e-4,NA,NA
Phvul.001G185100.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15851386874045,1.0320155074861e-6,NA,NA
Phvul.004G030400.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15628371860797,0.00933231814297246,NA,NA
Phvul.011G101700.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15363656725513,0.00263157957491218,NA,NA
Phvul.005G157800.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14217856749155,0.00180680461541437,NA,NA
Phvul.009G099100.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13820836993094,3.37455812996223e-6,NA,NA
Phvul.008G028700.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13583808318964,3.24108139332946e-4,NA,NA
Phvul.007G197400.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13409673747838,0.0329135406176459,NA,NA
Phvul.L001848.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13334538771687,0.00371183629418881,NA,NA
Phvul.002G082200.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09512138136103,0.0168288378392911,NA,NA
Phvul.009G103800.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08970110191921,4.7281769825332e-7,NA,NA
Phvul.002G096500.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08838713022121,7.33480461117075e-6,NA,NA
Phvul.007G220700.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08809459570281,0.00141001092686874,NA,NA
Phvul.007G113100.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08565553323703,0.00537242798007581,NA,NA
Phvul.004G036300.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06187502951566,0.0324120378801383,1.01731923243161,3.48811146872342e-4
Phvul.010G088500.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05131198300609,8.72582367400202e-5,NA,NA
Phvul.002G205000.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04253356875382,4.79055092438688e-4,NA,NA
Phvul.008G031580.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03995955175523,0.0015242192351148,NA,NA
Phvul.002G123100.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03527792496078,0.0341218404297681,NA,NA
Phvul.008G079400.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03498356291729,0.0444003139330025,NA,NA
Phvul.005G016000.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0187121141278,0.020424792526417,NA,NA
Phvul.009G104900.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00322457013684,0.0221008653530868,NA,NA
Phvul.002G152000.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00170902346664,0.0337244088255442,NA,NA
Phvul.006G169400.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.43999247123974,2.13825318007702e-7,-1.97629977169341,9.23975832699933e-5
Phvul.007G100800.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.84524932217536,0.00119662006862491,NA,NA
Phvul.002G297104.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.22146815225096,1.40737958801735e-9,NA,NA
Phvul.010G055300.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.18335648010912,3.84098441502833e-5,NA,NA
Phvul.007G218100.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.04417380505104,0.0314603003120473,-1.47225490870697,0.00499217576582859
Phvul.001G019700.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.94169910921599,0.00245806559456561,-2.64257594056993,3.7056091263337e-4
Phvul.008G259700.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.91432037930402,1.435311296119e-8,NA,NA
Phvul.011G077000.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.885815870218,0.02468862525586,-1.18469733554436,0.025058121369064
Phvul.004G145500.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.81371930912515,5.10458546831862e-5,-1.16243371025816,0.00181580479071164
Phvul.009G245000.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.79536725047743,0.00903752317855761,NA,NA
Phvul.008G259900.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76229485289647,3.60831963121057e-33,-1.12760363129059,3.42304964545139e-18
Phvul.008G290200.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.70043364064215,0.0261648415820344,NA,NA
Phvul.002G026200.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.67558198857799,0.00541981552541407,NA,NA
Phvul.L002632.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.63456915489417,1.89567623645603e-7,NA,NA
Phvul.011G077300.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.54112888914009,0.0261968740792788,-1.11891986216512,0.0154367225859209
Phvul.007G276100.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4955333956703,1.24149031904195e-6,NA,NA
Phvul.001G255100.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.47796639397064,0.0129468050709949,NA,NA
Phvul.007G137600.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.47594229632346,0.00399683370230727,NA,NA
Phvul.009G034000.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.45673122206357,1.07625079211572e-34,NA,NA
Phvul.008G119000.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.44626752142869,0.001709975960898,NA,NA
Phvul.007G192800.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.40810234254032,1.84225743181609e-5,NA,NA
Phvul.009G109200.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.39717552436296,0.0171683419515803,NA,NA
Phvul.009G124000.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.38980225046869,0.00210297340003794,-1.1378553409817,0.00860208657520285
Phvul.002G137000.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3840906407932,0.00489399785363407,NA,NA
Phvul.006G069500.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.35044653530642,0.00282595882690227,NA,NA
Phvul.005G122501.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.31745583723242,0.00176737137735322,NA,NA
Phvul.005G169500.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.31565363299865,1.61575515189185e-6,NA,NA
Phvul.004G118100.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2965778154184,9.96707069793157e-7,NA,NA
Phvul.011G077100.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.28517049808951,0.0468873069586287,NA,NA
Phvul.002G168000.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.28140375106105,8.39995962060341e-8,NA,NA
Phvul.011G128500.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2634319657252,0.0129508610826407,NA,NA
Phvul.005G051800.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.24787598827645,0.0044234119102835,NA,NA
Phvul.008G116500.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.24646361548302,4.81024471171409e-6,NA,NA
Phvul.010G078400.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.24591056371576,0.00126240473429275,NA,NA
Phvul.001G194500.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.24379358407505,1.37502900250694e-20,NA,NA
Phvul.007G248500.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.23327434284503,0.00698238278677047,-1.24765205569232,7.55098122623908e-5
Phvul.002G068300.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.22343571124962,2.31908338298539e-5,NA,NA
Phvul.001G212300.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.21408366035545,3.66321103459502e-7,NA,NA
Phvul.007G066500.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.19877006139714,2.57207830600111e-7,NA,NA
Phvul.006G000300.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.19436338727633,3.61586302662985e-5,NA,NA
Phvul.001G130200.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.18520085164982,4.93720243433539e-14,NA,NA
Phvul.009G043200.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.16404234444197,0.0041942870107145,NA,NA
Phvul.002G181200.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.15818257386516,7.75129041781915e-4,-1.00909291384876,1.59769345309676e-4
Phvul.002G269700.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.14871813422471,0.00177571535625558,NA,NA
Phvul.011G148500.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1425083169692,1.45821738314954e-5,NA,NA
Phvul.005G013600.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.13453092214021,0.0378346508316249,NA,NA
Phvul.001G249700.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.13425419597574,4.55822550763002e-5,NA,NA
Phvul.007G097200.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.12780650574125,2.24679471342383e-6,NA,NA
Phvul.002G257800.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.12708353843244,0.00496005238744322,NA,NA
Phvul.002G119300.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.11891855057794,9.37156322567082e-8,NA,NA
Phvul.003G186600.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.10687113194061,0.00148534992688294,NA,NA
Phvul.007G192100.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.10135278744802,0.0229908979581742,NA,NA
Phvul.009G042600.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.10027851651852,5.93310627984449e-13,NA,NA
Phvul.004G178500.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09850167858364,4.99923687884225e-4,NA,NA
Phvul.007G225100.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09463387892385,3.83154225660151e-24,NA,NA
Phvul.005G110300.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.08989074071033,1.88593957147506e-5,NA,NA
Phvul.001G215100.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.08649882778182,1.66176884957464e-13,NA,NA
Phvul.L004643.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.08355955814763,4.25056916303671e-4,NA,NA
Phvul.001G201300.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.07935761422849,0.0203532207910348,NA,NA
Phvul.003G092100.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.07763710113834,0.0142261653716273,NA,NA
Phvul.008G096800.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.07643663123318,1.712864625706e-4,NA,NA
Phvul.004G162100.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.06818281744592,3.69871145817164e-13,NA,NA
Phvul.008G117200.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.06549733188556,0.00424403754370525,NA,NA
Phvul.002G297300.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.06376459657629,9.32709071550572e-5,NA,NA
Phvul.001G194900.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.06370955351086,1.63895696147114e-16,NA,NA
Phvul.007G066100.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.05565705234501,1.6753738716219e-10,NA,NA
Phvul.005G133700.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.05414598063809,0.00142137488084601,NA,NA
Phvul.011G109800.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.05256935776065,0.0197376873992108,-1.99945997505124,2.49065606759261e-6
Phvul.002G076600.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04970636751235,4.71311724918001e-8,NA,NA
Phvul.003G174800.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04876692834241,1.18020341763727e-10,NA,NA
Phvul.007G159000.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04011614869894,7.7360248193042e-13,NA,NA
Phvul.008G154713.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02242139089335,7.4724184112405e-4,NA,NA
Phvul.006G141700.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02116925188526,7.62887114392488e-6,NA,NA
Phvul.006G082700.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02113956811944,2.51142342217637e-11,NA,NA
Phvul.005G110950.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.01321131862195,1.4997201431113e-9,NA,NA
Phvul.002G154500.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0121771847194,0.0197583229565477,NA,NA
Phvul.001G155400.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.01207395924983,1.70977315360766e-6,NA,NA
Phvul.009G118800.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0107829572965,0.0105454082827321,NA,NA
Phvul.002G293000.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.00856438323309,1.60422150147414e-13,NA,NA
Phvul.008G275900.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.00746616608207,0.00152283087715855,NA,NA
Phvul.011G034800.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.00566513029749,0.00245806559456561,NA,NA
Phvul.003G147600.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.00131536968152,5.43693915298819e-6,NA,NA
Phvul.001G268600.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.00036783561507,0.0129468050709949,1.15420273735249,9.64854039645662e-7
Phvul.004G114300.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.66904682462555,7.43285290404937e-7
Phvul.008G241900.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.43990875421207,9.75391474020964e-6
Phvul.003G109802.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.90734569967043,5.40914991942289e-6
Phvul.009G030100.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86686963848102,0.00241126054085923
Phvul.007G128100.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.82670633122457,1.48244936876809e-4
